2.455014070241686754e-04 3.102485434255410723e+02 6.565252263350294104e-01 1.347789326451482339e+03 1.658037869314287036e+03
2.503418284849206490e-04 3.102485434041229837e+02 6.565252263284858669e-01 1.373123046399987288e+03 1.683371589203424719e+03
2.552776859767804133e-04 3.102485433818516753e+02 6.565252263216818651e-01 1.399010344572457370e+03 1.709258887313301102e+03
2.603108611615219544e-04 3.102485433586933823e+02 6.565252263146066358e-01 1.425396583651304582e+03 1.735645126326177888e+03
2.654432728006498807e-04 3.102485433346129753e+02 6.565252263072498540e-01 1.452237562367033433e+03 1.762486104972402927e+03
2.706768774868748505e-04 3.102485433095739040e+02 6.565252262995999732e-01 1.479655751882875848e+03 1.789904294414956212e+03
2.760136703900124117e-04 3.102485432835375150e+02 6.565252262916455583e-01 1.507494712778571056e+03 1.817743255233457603e+03
2.814556860175856283e-04 3.102485432564645293e+02 6.565252262833746189e-01 1.535938500056296107e+03 1.846187042429774465e+03
2.870049989904279700e-04 3.102485432283133377e+02 6.565252262747738321e-01 1.564810571681068268e+03 1.875059113968798101e+03
2.926637248335742648e-04 3.102485431990410802e+02 6.565252262658308746e-01 1.594281343900627235e+03 1.904529886097936924e+03
2.984340207827481176e-04 3.102485431686030211e+02 6.565252262565317576e-01 1.624286259191078443e+03 1.934534801293083547e+03
3.043180866067503993e-04 3.102485431369528897e+02 6.565252262468621591e-01 1.654893169155405758e+03 1.965141711156914880e+03
3.103181654460593786e-04 3.102485431040425397e+02 6.565252262368077574e-01 1.686052037288934798e+03 1.996300579184512571e+03
3.164365446679694898e-04 3.102485430698218920e+02 6.565252262263528982e-01 1.717767355093914603e+03 2.028015896877830528e+03
3.226755567385859746e-04 3.102485430342381392e+02 6.565252262154815943e-01 1.750084898460274871e+03 2.060333440126456026e+03
3.290375801120152969e-04 3.102485429972371094e+02 6.565252262041773035e-01 1.783017613973899643e+03 2.093266155515934315e+03
3.355250401370871052e-04 3.102485429587630961e+02 6.565252261924229282e-01 1.816525244224025982e+03 2.126773785635193690e+03
3.421404099819505161e-04 3.102485429187570389e+02 6.565252261802005940e-01 1.850702121836410697e+03 2.160950663109547349e+03
3.488862115769049421e-04 3.102485428771576039e+02 6.565252261674914269e-01 1.885507592494396476e+03 2.195756133621984645e+03
3.557650165758153931e-04 3.102485428339018085e+02 6.565252261542762202e-01 1.920923329821969901e+03 2.231171870796107669e+03
3.627794473364868402e-04 3.102485427889235439e+02 6.565252261405347678e-01 1.957004867352264000e+03 2.267253408164568100e+03
3.699321779203665447e-04 3.102485427421538589e+02 6.565252261262459754e-01 1.993736299428605207e+03 2.303984840070255814e+03
3.772259351119588077e-04 3.102485426935219266e+02 6.565252261113884158e-01 2.031211413008465797e+03 2.341459953470067376e+03
3.846634994583350824e-04 3.102485426429534527e+02 6.565252260959391073e-01 2.069339666917646809e+03 2.379588207189392961e+03
3.922477063291448856e-04 3.102485425903711871e+02 6.565252260798746242e-01 2.108155726183549632e+03 2.418404266255065977e+03
3.999814469975212367e-04 3.102485425356950373e+02 6.565252260631704306e-01 2.147720962253844391e+03 2.457969502114121497e+03
4.078676697423010231e-04 3.102485424788416140e+02 6.565252260458007694e-01 2.187982001859363208e+03 2.498230541496859132e+03
4.159093809719774945e-04 3.102485424197241173e+02 6.565252260277396612e-01 2.229007371938545930e+03 2.539255911341007959e+03
4.241096463708093488e-04 3.102485423582527346e+02 6.565252260089593506e-01 2.270777567701421958e+03 2.581026106855956641e+03
4.324715920675328319e-04 3.102485422943330491e+02 6.565252259894311937e-01 2.313319490147865508e+03 2.623568029040842703e+03
4.409984058271105320e-04 3.102485422278680858e+02 6.565252259691252146e-01 2.356676700766068279e+03 2.666925239383049302e+03
4.496933382659821523e-04 3.102485421587563224e+02 6.565252259480108821e-01 2.400826102365589122e+03 2.711074640691388140e+03
4.585597040912727917e-04 3.102485420868927122e+02 6.565252259260555556e-01 2.445771015266497670e+03 2.756019553285095753e+03
4.676008833644371360e-04 3.102485420121672064e+02 6.565252259032259285e-01 2.491477084552404449e+03 2.801725622246975036e+03
4.768203227898127066e-04 3.102485419344658339e+02 6.565252258794873619e-01 2.538140712609762886e+03 2.848389249962219310e+03
4.862215370285865364e-04 3.102485418536704174e+02 6.565252258548032183e-01 2.585537135633895559e+03 2.895785672625570896e+03
4.958081100386606179e-04 3.102485417696576064e+02 6.565252258291360832e-01 2.633858316278571237e+03 2.944106852889423408e+03
5.055836964409403866e-04 3.102485416822993898e+02 6.565252258024472098e-01 2.683075183880532677e+03 2.993323720089485050e+03
5.155520229125611304e-04 3.102485415914621285e+02 6.565252257746952980e-01 2.733160575988058554e+03 3.043409111772935830e+03
5.257168896075791907e-04 3.102485414970074089e+02 6.565252257458381591e-01 2.784131377282961694e+03 3.094379912620347568e+03
5.360821716056817128e-04 3.102485413987919856e+02 6.565252257158321614e-01 2.836008610481868800e+03 3.146257145347030473e+03
5.466518203894515709e-04 3.102485412966650529e+02 6.565252256846310086e-01 2.888905693915814481e+03 3.199154228282395707e+03
5.574298653507651306e-04 3.102485411904711441e+02 6.565252256521874052e-01 2.942708550394415397e+03 3.252957084234897138e+03
5.684204153268898867e-04 3.102485410800488239e+02 6.565252256184520574e-01 2.997563686427650737e+03 3.307812219712640854e+03
5.796276601668633264e-04 3.102485409652289263e+02 6.565252255833731176e-01 3.053373321247720924e+03 3.363621853946468946e+03
5.910558723287638551e-04 3.102485408458367147e+02 6.565252255468972953e-01 3.110103434618461961e+03 3.420351966698643082e+03
6.027094085084653283e-04 3.102485407216904036e+02 6.565252255089690792e-01 3.167931651245015928e+03 3.478180182672035244e+03
6.145927113005118314e-04 3.102485405926002500e+02 6.565252254695304046e-01 3.226751597193864654e+03 3.537000127931543375e+03
6.267103108917349312e-04 3.102485404583694617e+02 6.565252254285210975e-01 3.286743112521673083e+03 3.596991642531290836e+03
6.390668267882666309e-04 3.102485403187932889e+02 6.565252253858788745e-01 3.347717849027068951e+03 3.657966378268390599e+03
6.516669695765972504e-04 3.102485401736591371e+02 6.565252253415385653e-01 3.409768594448733893e+03 3.720017122879020462e+03
6.645155427193630109e-04 3.102485400227453738e+02 6.565252252954324463e-01 3.472966225908650358e+03 3.783214753482572632e+03
6.776174443865317374e-04 3.102485398658220674e+02 6.565252252474904626e-01 3.537235145698623000e+03 3.847483672368645784e+03
6.909776693226991071e-04 3.102485397026498504e+02 6.565252251976393394e-01 3.602686406333975810e+03 3.912934932049541658e+03
7.046013107512016926e-04 3.102485395329796347e+02 6.565252251458029153e-01 3.669344416271000682e+03 3.979592940978671322e+03
7.184935623157654100e-04 3.102485393565531808e+02 6.565252250919024757e-01 3.737142887438772959e+03 4.047391411082453487e+03
7.326597200604465778e-04 3.102485391731009372e+02 6.565252250358554198e-01 3.806102463681953395e+03 4.116350986202392960e+03
7.471051844486004600e-04 3.102485389823432911e+02 6.565252249775764826e-01 3.876322444539110620e+03 4.186570965873369460e+03
7.618354624216640975e-04 3.102485387839893747e+02 6.565252249169768461e-01 3.947792063474642873e+03 4.258040583556370620e+03
7.768561694985270071e-04 3.102485385777368379e+02 6.565252248539642510e-01 4.020526637470349669e+03 4.330775156229480672e+03
7.921730319162982375e-04 3.102485383632707112e+02 6.565252247884421077e-01 4.094503447217992743e+03 4.404751964580725144e+03
8.077918888132737179e-04 3.102485381402642588e+02 6.565252247203107183e-01 4.169770014752876705e+03 4.480018530641120378e+03
8.237186944549554314e-04 3.102485379083773864e+02 6.565252246494664989e-01 4.246394396654485718e+03 4.556642910985498020e+03
8.399595205039485759e-04 3.102485376672564712e+02 6.565252245758009808e-01 4.324343511863853564e+03 4.634592024550519454e+03
8.565205583346196866e-04 3.102485374165333951e+02 6.565252244992018094e-01 4.403627244230565339e+03 4.713875755180932174e+03
8.734081213933937065e-04 3.102485371558264546e+02 6.565252244195527442e-01 4.484252679708202777e+03 4.794501188825246572e+03
8.906286476055772080e-04 3.102485368847373479e+02 6.565252243367315499e-01 4.566333018828991044e+03 4.876581526009626032e+03
9.081887018296509132e-04 3.102485366028533917e+02 6.565252242506124380e-01 4.649792468911948163e+03 4.960040974047929012e+03
9.260949783599363872e-04 3.102485363097442246e+02 6.565252241610638473e-01 4.734682693315828146e+03 5.044931196292615823e+03
9.443543034786180002e-04 3.102485360049627161e+02 6.565252240679493312e-01 4.821018524324771533e+03 5.131267025021435984e+03
9.629736380580797847e-04 3.102485356880446830e+02 6.565252239711268922e-01 4.908845115035695926e+03 5.219093613324330363e+03
9.819600802145431618e-04 3.102485353585062171e+02 6.565252238704486487e-01 4.998136224601931644e+03 5.308384720347808980e+03
1.001320868014038456e-03 3.102485350158449364e+02 6.565252237657613898e-01 5.088947866230189902e+03 5.399196359290747750e+03
1.021063382231714818e-03 3.102485346595385067e+02 6.565252236569052435e-01 5.181301871025437322e+03 5.491550361250099741e+03
1.041195149165564200e-03 3.102485342890432776e+02 6.565252235437142314e-01 5.275385074217098918e+03 5.585633561445356463e+03
1.061723843505616143e-03 3.102485339037942254e+02 6.565252234260159359e-01 5.370775124304097517e+03 5.681023608370460352e+03
1.082657291259708733e-03 3.102485335032040439e+02 6.565252233036305007e-01 5.467894789781218606e+03 5.778143270507199304e+03
1.104003472736939323e-03 3.102485330866617801e+02 6.565252231763714086e-01 5.566745141259356387e+03 5.876993618456585864e+03
1.125770525589939088e-03 3.102485326535316972e+02 6.565252230440448145e-01 5.666983386413641711e+03 5.977231859886932398e+03
1.147966747917134956e-03 3.102485322031538999e+02 6.565252229064487688e-01 5.769052096068953688e+03 6.079300565607782119e+03
1.170600601426172909e-03 3.102485317348414924e+02 6.565252227633734394e-01 5.872660379407909204e+03 6.182908844793380013e+03
1.193680714659719122e-03 3.102485312478797823e+02 6.565252226146004455e-01 5.978281236578375683e+03 6.288529697574142119e+03
1.217215886284848904e-03 3.102485307415266789e+02 6.565252224599033015e-01 6.085516361579933800e+03 6.395764817941340880e+03
1.241215088447310396e-03 3.102485302150095094e+02 6.565252222990456410e-01 6.194080379739456475e+03 6.504328831212156729e+03
1.265687470191902055e-03 3.102485296675254176e+02 6.565252221317823267e-01 6.304652156165804627e+03 6.614900602472896935e+03
1.290642360950303765e-03 3.102485290982398851e+02 6.565252219578584514e-01 6.417167517721291006e+03 6.727415958571395095e+03
1.316089274097666977e-03 3.102485285062846287e+02 6.565252217770085608e-01 6.531486318936649695e+03 6.841734754024304493e+03
1.342037910579333641e-03 3.102485278907563497e+02 6.565252215889569865e-01 6.647425803035825993e+03 6.957674232041585128e+03
1.368498162609057189e-03 3.102485272507168474e+02 6.565252213934168468e-01 6.765285569557236158e+03 7.075533992139753536e+03
1.395480117440138067e-03 3.102485265851897793e+02 6.565252211900898249e-01 6.885236189779097003e+03 7.195484605575547903e+03
1.422994061210917753e-03 3.102485258931605472e+02 6.565252209786662796e-01 7.006921825136562802e+03 7.317170233770033519e+03
1.451050482866089080e-03 3.102485251735734550e+02 6.565252207588234690e-01 7.130437590736329184e+03 7.440685991807826213e+03
1.479660078155326875e-03 3.102485244253311407e+02 6.565252205302259947e-01 7.255802240333990085e+03 7.566050633422490137e+03
1.508833753710742045e-03 3.102485236472922452e+02 6.565252202925252467e-01 7.383343503715942461e+03 7.693591888371377536e+03
1.538582631204750938e-03 3.102485228382710147e+02 6.565252200453590703e-01 7.512636098154799583e+03 7.822884473910614361e+03
1.568918051589901497e-03 3.102485219970333219e+02 6.565252197883502117e-01 7.643896242176155283e+03 7.954144608536234045e+03
1.599851579422308968e-03 3.102485211222957560e+02 6.565252195211069841e-01 7.777242691369373460e+03 8.087491047808091935e+03
1.631395007270326812e-03 3.102485202127246566e+02 6.565252192432216027e-01 7.912521886938975513e+03 8.222770232905360899e+03
1.663560360210147209e-03 3.102485192669329308e+02 6.565252189542701844e-01 8.049893584510748042e+03 8.360141919420322665e+03
1.696359900410033573e-03 3.102485182834784041e+02 6.565252186538126367e-01 8.189298161915097808e+03 8.499546485152961395e+03
1.729806131804935204e-03 3.102485172608611492e+02 6.565252183413901044e-01 8.330670943073411763e+03 8.640919253992882659e+03
1.763911804863277756e-03 3.102485161975212691e+02 6.565252180165263018e-01 8.474320406257142167e+03 8.784568704168661498e+03
1.798689921447731502e-03 3.102485150918373620e+02 6.565252176787258476e-01 8.620037394484701508e+03 8.930285678666583408e+03
1.834153739771822835e-03 3.102485139421234521e+02 6.565252173274738201e-01 8.767717038561389927e+03 9.077965308255827040e+03
1.870316779454265360e-03 3.102485127466260337e+02 6.565252169622343148e-01 8.917499620841996148e+03 9.227747875246346666e+03
1.907192826672944553e-03 3.102485115035218541e+02 6.565252165824503328e-01 9.069385701247441830e+03 9.379633939515664679e+03
1.944795939420529028e-03 3.102485102109151853e+02 6.565252161875426706e-01 9.223514193737133610e+03 9.533762414973185514e+03
1.983140452863694884e-03 3.102485088668346975e+02 6.565252157769090324e-01 9.379654499804028092e+03 9.689902703070792995e+03
2.022240984808028330e-03 3.102485074692306171e+02 6.565252153499233634e-01 9.538036523779610434e+03 9.848284708081955614e+03
2.062112441270652023e-03 3.102485060159719978e+02 6.565252149059345177e-01 9.698775489152856608e+03 1.000902365343780366e+04
2.102770022162756772e-03 3.102485045048417192e+02 6.565252144442651483e-01 9.861419024349692336e+03 1.017166716752372849e+04
2.144229227084140654e-03 3.102485029335358035e+02 6.565252139642113738e-01 1.002611189597703196e+04 1.033636001688301076e+04
2.186505861232019340e-03 3.102485012996581304e+02 6.565252134650410021e-01 1.019309349984407709e+04 1.050334159725357495e+04
2.229616041426324847e-03 3.102484996007166842e+02 6.565252129459928643e-01 1.036234391182158106e+04 1.067259198444085996e+04
2.273576202253812031e-03 3.102484978341202577e+02 6.565252124062754824e-01 1.053388567688162766e+04 1.084413372334648557e+04
2.318403102333295180e-03 3.102484959971752119e+02 6.565252118450655150e-01 1.070784707537458416e+04 1.101809509424184580e+04
2.364113830704411227e-03 3.102484940870800756e+02 6.565252112615073132e-01 1.088381758798745432e+04 1.119406557775521469e+04
2.410725813342361190e-03 3.102484921009212258e+02 6.565252106547107003e-01 1.106181377890935073e+04 1.137206173799534190e+04
2.458256819801083164e-03 3.102484900356706703e+02 6.565252100237505273e-01 1.124172576369298076e+04 1.155197369043669096e+04
2.506724969987425122e-03 3.102484878881782606e+02 6.565252093676645639e-01 1.142466046102022483e+04 1.173490835361605787e+04
2.556148741068848922e-03 3.102484856551689631e+02 6.565252086854518332e-01 1.160917460356880110e+04 1.191942246019054801e+04
2.606546974517370396e-03 3.102484833332378571e+02 6.565252079760726112e-01 1.179570557141387508e+04 1.210595339011601209e+04
2.657938883292339325e-03 3.102484809188434269e+02 6.565252072384446524e-01 1.198523689246365939e+04 1.229548467114059895e+04
2.710344059164873469e-03 3.102484784083036971e+02 6.565252064714428570e-01 1.217651090495931567e+04 1.248675864146752792e+04
2.763782480186679266e-03 3.102484757977901495e+02 6.565252056738980491e-01 1.236997314583112529e+04 1.268022083788739474e+04
2.818274518306154892e-03 3.102484730833214712e+02 6.565252048445933131e-01 1.256502868803633282e+04 1.287527633327612784e+04
2.873840947134635379e-03 3.102484702607583245e+02 6.565252039822646601e-01 1.276298267137422772e+04 1.307323026722163013e+04
2.930502949865762628e-03 3.102484673257961276e+02 6.565252030855964760e-01 1.296276296774022921e+04 1.327301051155685491e+04
2.988282127351012205e-03 3.102484642739587457e+02 6.565252021532215210e-01 1.316466273797064969e+04 1.347491022695942775e+04
3.047200506334426552e-03 3.102484611005919533e+02 6.565252011837178214e-01 1.336849265824620124e+04 1.367874008947813491e+04
3.107280547849721776e-03 3.102484578008563858e+02 6.565252001756067823e-01 1.357482647482428911e+04 1.388507384517217179e+04
3.168545155782942577e-03 3.102484543697199797e+02 6.565251991273509669e-01 1.378252409812328187e+04 1.409277140438942115e+04
3.231017685603940030e-03 3.102484508019501277e+02 6.565251980373520979e-01 1.399267060793858582e+04 1.430291784666867170e+04
3.294721953270021968e-03 3.102484470921055504e+02 6.565251969039473945e-01 1.420515856202846953e+04 1.451540572959591555e+04
3.359682244305131366e-03 3.102484432345290202e+02 6.565251957254089055e-01 1.441944684225902711e+04 1.472969393489781760e+04
3.425923323058059893e-03 3.102484392233371295e+02 6.565251944999387357e-01 1.463546819500570018e+04 1.494571520876254908e+04
3.493470442143159580e-03 3.102484350524134697e+02 6.565251932256687128e-01 1.485352556092051418e+04 1.516377249160874635e+04
3.562349352067242358e-03 3.102484307153960685e+02 6.565251919006546144e-01 1.507337346789306321e+04 1.538362031113524790e+04
3.632586311046241429e-03 3.102484262056717625e+02 6.565251905228766116e-01 1.529529943257656123e+04 1.560554618373942685e+04
3.704208095015455206e-03 3.102484215163629528e+02 6.565251890902331633e-01 1.551902516018317147e+04 1.582927181442571964e+04
3.777242007837139457e-03 3.102484166403178278e+02 6.565251876005393505e-01 1.574409156247187275e+04 1.605433811475977927e+04
3.851715891709376824e-03 3.102484115701006431e+02 6.565251860515234350e-01 1.597137215422619192e+04 1.628161859916401409e+04
3.927658137780149807e-03 3.102484062979788746e+02 6.565251844408229731e-01 1.620040971182592511e+04 1.651065604379787692e+04
4.005097696970691228e-03 3.102484008159125892e+02 6.565251827659819295e-01 1.643031905724198441e+04 1.674056527046416886e+04
4.084064091012243845e-03 3.102483951155415411e+02 6.565251810244460140e-01 1.666215321605784993e+04 1.697239930431446919e+04
4.164587423700419344e-03 3.102483891881723252e+02 6.565251792135591291e-01 1.689589186676379904e+04 1.720613782352463022e+04
4.246698392371461850e-03 3.102483830247653600e+02 6.565251773305595950e-01 1.713061779484144063e+04 1.744086361338074130e+04
4.330428299604751480e-03 3.102483766159216430e+02 6.565251753725760420e-01 1.736674282032205883e+04 1.767698849351699391e+04
4.415809065156095503e-03 3.102483699518669482e+02 6.565251733366221920e-01 1.760431651862245417e+04 1.791456203898538297e+04
4.502873238126238464e-03 3.102483630224386388e+02 6.565251712195931955e-01 1.784328257562629733e+04 1.815352793530389681e+04
4.591654009369343543e-03 3.102483558170692959e+02 6.565251690182607458e-01 1.808347976443928928e+04 1.839372495521402379e+04
4.682185224146093346e-03 3.102483483247704044e+02 6.565251667292675286e-01 1.832431846370458516e+04 1.863456347705801454e+04
4.774501395026292498e-03 3.102483405341157550e+02 6.565251643491227806e-01 1.856670435204949899e+04 1.887694917887654810e+04
4.868637715045841426e-03 3.102483324332247321e+02 6.565251618741967388e-01 1.880980154444186701e+04 1.912004617534651334e+04
4.964630071123114601e-03 3.102483240097427597e+02 6.565251593007149777e-01 1.905344236324551093e+04 1.936368678840793655e+04
5.062515057739890197e-03 3.102483152508240209e+02 6.565251566247528592e-01 1.929845907254869962e+04 1.960870328149621128e+04
5.162329990891991079e-03 3.102483061431110514e+02 6.565251538422294253e-01 1.954359882181870853e+04 1.985384280383634177e+04
5.264112922315016506e-03 3.102482966727138205e+02 6.565251509489011816e-01 1.978994782401603152e+04 2.010019156762735656e+04
5.367902653990518774e-03 3.102482868251902346e+02 6.565251479403561019e-01 2.003692110508419137e+04 2.034716459838752417e+04
5.473738752938198462e-03 3.102482765855223192e+02 6.565251448120057454e-01 2.028397193556993807e+04 2.059421516622383569e+04
5.581661566299772614e-03 3.102482659380941641e+02 6.565251415590791506e-01 2.053110344746793271e+04 2.084134640254340047e+04
5.691712236720216159e-03 3.102482548666681623e+02 6.565251381766157301e-01 2.077908184573357721e+04 2.108932451148154360e+04
5.803932718032302381e-03 3.102482433543602269e+02 6.565251346594568327e-01 2.102611424135074776e+04 2.133635660385651863e+04
5.918365791250324026e-03 3.102482313836135290e+02 6.565251310022388598e-01 2.127318447854671103e+04 2.158342652297063614e+04
6.035055080879241779e-03 3.102482189361725773e+02 6.565251271993844950e-01 2.152018979050408598e+04 2.183043150133619565e+04
6.154045071545298680e-03 3.102482059930542846e+02 6.565251232450941554e-01 2.176715014849024374e+04 2.207739150948421957e+04
6.275381124954604838e-03 3.102481925345206264e+02 6.565251191333374425e-01 2.201303571936141816e+04 2.232327671384337737e+04
6.399109497186043251e-03 3.102481785400462968e+02 6.565251148578437057e-01 2.225799750822456190e+04 2.256823811871010184e+04
6.525277356325163286e-03 3.102481639882897753e+02 6.565251104120929382e-01 2.250303722131078757e+04 2.281327742916261559e+04
6.653932800445723147e-03 3.102481488570591637e+02 6.565251057893047859e-01 2.274633232811352354e+04 2.305657211448786984e+04
6.785124875945762989e-03 3.102481331232789898e+02 6.565251009824296657e-01 2.298853726232033659e+04 2.329877660728656701e+04
6.918903596245229090e-03 3.102481167629545666e+02 6.565250959841368861e-01 2.322966609652779516e+04 2.353990497924734154e+04
7.055319960852225042e-03 3.102480997511361238e+02 6.565250907868038777e-01 2.346994087282202236e+04 2.378017927142193366e+04
7.194425974805207860e-03 3.102480820618803818e+02 6.565250853825046473e-01 2.370853802694035403e+04 2.401877591890672920e+04
7.336274668498486869e-03 3.102480636682105342e+02 6.565250797629970103e-01 2.394433010348038079e+04 2.425456746580657273e+04
7.480920117898608689e-03 3.102480445420758315e+02 6.565250739197115992e-01 2.417878326592119629e+04 2.448902007394027169e+04
7.628417465159371275e-03 3.102480246543088356e+02 6.565250678437368759e-01 2.441087320107156484e+04 2.472110942951172547e+04
7.778822939643260242e-03 3.102480039745797171e+02 6.565250615258069189e-01 2.464088244555304118e+04 2.495111806791230993e+04
7.932193879357403443e-03 3.102479824713515200e+02 6.565250549562865467e-01 2.486894543890116984e+04 2.517918042745739149e+04
8.088588752812068614e-03 3.102479601118315031e+02 6.565250481251572179e-01 2.509377014503387181e+04 2.540400447156062728e+04
8.248067181310264964e-03 3.102479368619208913e+02 6.565250410220012656e-01 2.531546251049312923e+04 2.562569614553128849e+04
8.410689961676692111e-03 3.102479126861630334e+02 6.565250336359859107e-01 2.553366272478990868e+04 2.584389563786583312e+04
8.576519089434912063e-03 3.102478875476892881e+02 6.565250259558472745e-01 2.574916987551477359e+04 2.605940203441796984e+04
8.745617782441435228e-03 3.102478614081632600e+02 6.565250179698731703e-01 2.596115182155070579e+04 2.627138319324434269e+04
8.918050504985857233e-03 3.102478342277215120e+02 6.565250096658845624e-01 2.616895374047146834e+04 2.647918429100519279e+04
9.093882992366087922e-03 3.102478059649132547e+02 6.565250010312175810e-01 2.637239635199238182e+04 2.668262604619338163e+04
9.273182275948137210e-03 3.102477765766373636e+02 6.565249920527042038e-01 2.657203343405645137e+04 2.688226223497662795e+04
