    0.26576E-02    0.15376E+05
    0.27113E-02    0.15620E+05
    0.27660E-02    0.15867E+05
    0.28219E-02    0.16117E+05
    0.28789E-02    0.16369E+05
    0.29371E-02    0.16624E+05
    0.29964E-02    0.16881E+05
    0.30569E-02    0.17140E+05
    0.31187E-02    0.17402E+05
    0.31817E-02    0.17666E+05
    0.32460E-02    0.17933E+05
    0.33115E-02    0.18202E+05
    0.33784E-02    0.18473E+05
    0.34467E-02    0.18746E+05
    0.35163E-02    0.19021E+05
    0.35874E-02    0.19298E+05
    0.36598E-02    0.19577E+05
    0.37338E-02    0.19858E+05
    0.38092E-02    0.20141E+05
    0.38861E-02    0.20426E+05
    0.39646E-02    0.20712E+05
    0.40447E-02    0.20999E+05
    0.41264E-02    0.21289E+05
    0.42098E-02    0.21579E+05
    0.42948E-02    0.21871E+05
    0.43816E-02    0.22164E+05
    0.44701E-02    0.22458E+05
    0.45604E-02    0.22753E+05
    0.46525E-02    0.23049E+05
    0.47465E-02    0.23346E+05
    0.48424E-02    0.23643E+05
    0.49402E-02    0.23941E+05
    0.50400E-02    0.24239E+05
    0.51419E-02    0.24537E+05
    0.52457E-02    0.24836E+05
    0.53517E-02    0.25134E+05
    0.54598E-02    0.25431E+05
    0.55701E-02    0.25729E+05
    0.56826E-02    0.26025E+05
    0.57974E-02    0.26321E+05
    0.59145E-02    0.26615E+05
    0.60340E-02    0.26909E+05
    0.61559E-02    0.27201E+05
    0.62803E-02    0.27491E+05
    0.64072E-02    0.27780E+05
    0.65366E-02    0.28066E+05
    0.66686E-02    0.28351E+05
    0.68033E-02    0.28633E+05
    0.69408E-02    0.28912E+05
    0.70810E-02    0.29188E+05
    0.72240E-02    0.29461E+05
    0.73700E-02    0.29731E+05
    0.75189E-02    0.29997E+05
    0.76708E-02    0.30258E+05
    0.78257E-02    0.30516E+05
    0.79838E-02    0.30769E+05
    0.81451E-02    0.31017E+05
    0.83096E-02    0.31261E+05
    0.84775E-02    0.31498E+05
    0.86488E-02    0.31730E+05
    0.88235E-02    0.31956E+05
    0.90017E-02    0.32176E+05
    0.91836E-02    0.32389E+05
    0.93691E-02    0.32595E+05
    0.95583E-02    0.32794E+05
    0.97514E-02    0.32985E+05
    0.99484E-02    0.33168E+05
    0.10149E-01    0.33343E+05
    0.10354E-01    0.33508E+05
    0.10564E-01    0.33665E+05
    0.10777E-01    0.33813E+05
    0.10995E-01    0.33950E+05
    0.11217E-01    0.34078E+05
    0.11443E-01    0.34195E+05
    0.11675E-01    0.34300E+05
    0.11910E-01    0.34395E+05
    0.12151E-01    0.34477E+05
    0.12397E-01    0.34548E+05
    0.12647E-01    0.34607E+05
    0.12902E-01    0.34653E+05
    0.13163E-01    0.34686E+05
    0.13429E-01    0.34707E+05
    0.13700E-01    0.34713E+05
    0.13977E-01    0.34704E+05
    0.14259E-01    0.34680E+05
    0.14547E-01    0.34638E+05
    0.14841E-01    0.34581E+05
    0.15141E-01    0.34509E+05
    0.15447E-01    0.34424E+05
    0.15759E-01    0.34329E+05
    0.16077E-01    0.34226E+05
    0.16402E-01    0.34114E+05
    0.16734E-01    0.33989E+05
    0.17072E-01    0.33849E+05
    0.17416E-01    0.33690E+05
    0.17768E-01    0.33509E+05
    0.18127E-01    0.33306E+05
    0.18493E-01    0.33080E+05
    0.18867E-01    0.32833E+05
    0.19248E-01    0.32564E+05
    0.19637E-01    0.32276E+05
    0.20034E-01    0.31969E+05
    0.20438E-01    0.31644E+05
    0.20851E-01    0.31304E+05
    0.21272E-01    0.30951E+05
    0.21702E-01    0.30585E+05
    0.22141E-01    0.30209E+05
    0.22588E-01    0.29821E+05
    0.23044E-01    0.29424E+05
    0.23510E-01    0.29016E+05
    0.23985E-01    0.28598E+05
    0.24469E-01    0.28171E+05
    0.24964E-01    0.27734E+05
    0.25468E-01    0.27288E+05
    0.25982E-01    0.26831E+05
    0.26507E-01    0.26365E+05
    0.27043E-01    0.25890E+05
    0.27589E-01    0.25408E+05
    0.28146E-01    0.24920E+05
    0.28715E-01    0.24427E+05
    0.29295E-01    0.23932E+05
    0.29887E-01    0.23435E+05
    0.30490E-01    0.22939E+05
    0.31106E-01    0.22446E+05
    0.31735E-01    0.21957E+05
    0.32376E-01    0.21474E+05
    0.33030E-01    0.20998E+05
    0.33697E-01    0.20530E+05
    0.34378E-01    0.20071E+05
    0.35072E-01    0.19622E+05
    0.35781E-01    0.19184E+05
    0.36504E-01    0.18758E+05
    0.37241E-01    0.18343E+05
    0.37993E-01    0.17941E+05
    0.38761E-01    0.17553E+05
    0.39544E-01    0.17178E+05
    0.40343E-01    0.16818E+05
    0.41158E-01    0.16475E+05
    0.41989E-01    0.16148E+05
    0.42838E-01    0.15840E+05
    0.43703E-01    0.15550E+05
    0.44586E-01    0.15277E+05
    0.45486E-01    0.15020E+05
    0.46405E-01    0.14776E+05
    0.47343E-01    0.14544E+05
    0.48299E-01    0.14324E+05
    0.49275E-01    0.14114E+05
    0.50270E-01    0.13913E+05
    0.51286E-01    0.13720E+05
    0.52322E-01    0.13534E+05
    0.53379E-01    0.13353E+05
    0.54457E-01    0.13174E+05
    0.55557E-01    0.12995E+05
    0.56680E-01    0.12815E+05
    0.57825E-01    0.12631E+05
    0.58993E-01    0.12441E+05
    0.60184E-01    0.12243E+05
    0.61400E-01    0.12032E+05
    0.62641E-01    0.11807E+05
    0.63906E-01    0.11566E+05
    0.65197E-01    0.11313E+05
    0.66514E-01    0.11051E+05
    0.67858E-01    0.10780E+05
    0.69229E-01    0.10493E+05
    0.70627E-01    0.10187E+05
    0.72054E-01    0.98629E+04
    0.73510E-01    0.95271E+04
    0.74994E-01    0.91860E+04
    0.76509E-01    0.88429E+04
    0.78055E-01    0.84999E+04
    0.79632E-01    0.81598E+04
    0.81241E-01    0.78261E+04
    0.82882E-01    0.75025E+04
    0.84556E-01    0.71926E+04
    0.86264E-01    0.68997E+04
    0.88007E-01    0.66266E+04
    0.89785E-01    0.63758E+04
    0.91598E-01    0.61494E+04
    0.93449E-01    0.59484E+04
    0.95337E-01    0.57722E+04
    0.97263E-01    0.56198E+04
    0.99227E-01    0.54889E+04
    0.10123E+00    0.53761E+04
    0.10328E+00    0.52780E+04
    0.10536E+00    0.51900E+04
    0.10749E+00    0.51077E+04
    0.10966E+00    0.50263E+04
    0.11188E+00    0.49415E+04
    0.11414E+00    0.48492E+04
    0.11644E+00    0.47456E+04
    0.11880E+00    0.46281E+04
    0.12120E+00    0.44955E+04
    0.12365E+00    0.43475E+04
    0.12614E+00    0.41858E+04
    0.12869E+00    0.40129E+04
    0.13129E+00    0.38328E+04
    0.13394E+00    0.36502E+04
    0.13665E+00    0.34704E+04
    0.13941E+00    0.32987E+04
    0.14223E+00    0.31402E+04
    0.14510E+00    0.29987E+04
    0.14803E+00    0.28763E+04
    0.15102E+00    0.27732E+04
    0.15407E+00    0.26879E+04
    0.15718E+00    0.26177E+04
    0.16036E+00    0.25588E+04
    0.16360E+00    0.25070E+04
    0.16690E+00    0.24573E+04
    0.17028E+00    0.24047E+04
    0.17371E+00    0.23445E+04
    0.17722E+00    0.22739E+04
    0.18080E+00    0.21925E+04
    0.18446E+00    0.21021E+04
    0.18818E+00    0.20058E+04
    0.19198E+00    0.19077E+04
    0.19586E+00    0.18123E+04
    0.19982E+00    0.17239E+04
    0.20386E+00    0.16456E+04
    0.20797E+00    0.15792E+04
    0.21218E+00    0.15241E+04
    0.21646E+00    0.14782E+04
    0.22083E+00    0.14384E+04
    0.22530E+00    0.14009E+04
    0.22985E+00    0.13615E+04
    0.23449E+00    0.13175E+04
    0.23923E+00    0.12680E+04
    0.24406E+00    0.12141E+04
    0.24899E+00    0.11581E+04
    0.25402E+00    0.11029E+04
    0.25915E+00    0.10514E+04
    0.26439E+00    0.10057E+04
    0.26973E+00    0.96660E+03
    0.27518E+00    0.93287E+03
    0.28074E+00    0.90242E+03
    0.28641E+00    0.87294E+03
    0.29219E+00    0.84242E+03
    0.29810E+00    0.80974E+03
    0.30412E+00    0.77520E+03
    0.31026E+00    0.74036E+03
    0.31653E+00    0.70701E+03
    0.32292E+00    0.67638E+03
    0.32945E+00    0.64897E+03
    0.33610E+00    0.62438E+03
    0.34289E+00    0.60140E+03
    0.34982E+00    0.57872E+03
    0.35689E+00    0.55562E+03
    0.36409E+00    0.53209E+03
    0.37145E+00    0.50881E+03
    0.37895E+00    0.48663E+03
    0.38661E+00    0.46610E+03
    0.39442E+00    0.44717E+03
    0.40239E+00    0.42937E+03
    0.41052E+00    0.41211E+03
    0.41881E+00    0.39497E+03
    0.42727E+00    0.37804E+03
    0.43590E+00    0.36167E+03
    0.44471E+00    0.34618E+03
    0.45369E+00    0.33163E+03
    0.46286E+00    0.31783E+03
    0.47221E+00    0.30453E+03
    0.48174E+00    0.29154E+03
    0.49148E+00    0.27895E+03
    0.50141E+00    0.26688E+03
    0.51153E+00    0.25542E+03
    0.52187E+00    0.24450E+03
    0.53241E+00    0.23402E+03
    0.54317E+00    0.22392E+03
    0.55414E+00    0.21419E+03
    0.56533E+00    0.20484E+03
    0.57675E+00    0.19591E+03
    0.58840E+00    0.18737E+03
    0.60029E+00    0.17920E+03
    0.61242E+00    0.17137E+03
    0.62479E+00    0.16386E+03
    0.63741E+00    0.15666E+03
    0.65029E+00    0.14976E+03
    0.66342E+00    0.14314E+03
    0.67683E+00    0.13681E+03
    0.69050E+00    0.13074E+03
    0.70445E+00    0.12492E+03
    0.71868E+00    0.11935E+03
    0.73320E+00    0.11402E+03
    0.74801E+00    0.10892E+03
    0.76312E+00    0.10403E+03
    0.77854E+00    0.99358E+02
    0.79426E+00    0.94885E+02
    0.81031E+00    0.90605E+02
    0.82668E+00    0.86511E+02
    0.84338E+00    0.82595E+02
    0.86041E+00    0.78850E+02
    0.87780E+00    0.75270E+02
    0.89553E+00    0.71846E+02
    0.91362E+00    0.68573E+02
    0.93208E+00    0.65445E+02
    0.95091E+00    0.62454E+02
    0.97011E+00    0.59595E+02
    0.98971E+00    0.56863E+02
    0.10097E+01    0.54252E+02
    0.10301E+01    0.51756E+02
    0.10509E+01    0.49372E+02
    0.10721E+01    0.47094E+02
    0.10938E+01    0.44918E+02
    0.11159E+01    0.42840E+02
    0.11384E+01    0.40854E+02
    0.11614E+01    0.38957E+02
    0.11849E+01    0.37146E+02
    0.12088E+01    0.35416E+02
    0.12333E+01    0.33765E+02
    0.12582E+01    0.32188E+02
    0.12836E+01    0.30682E+02
    0.13095E+01    0.29245E+02
    0.13360E+01    0.27873E+02
    0.13630E+01    0.26564E+02
    0.13905E+01    0.25314E+02
    0.14186E+01    0.24122E+02
    0.14472E+01    0.22984E+02
    0.14765E+01    0.21898E+02
    0.15063E+01    0.20862E+02
    0.15367E+01    0.19874E+02
    0.15678E+01    0.18932E+02
    0.15994E+01    0.18033E+02
    0.16318E+01    0.17176E+02
    0.16647E+01    0.16358E+02
    0.16984E+01    0.15578E+02
    0.17327E+01    0.14835E+02
    0.17677E+01    0.14126E+02
    0.18034E+01    0.13451E+02
    0.18398E+01    0.12806E+02
    0.18770E+01    0.12192E+02
    0.19149E+01    0.11607E+02
    0.19536E+01    0.11049E+02
    0.19930E+01    0.10518E+02
    0.20333E+01    0.10011E+02
    0.20744E+01    0.95281E+01
    0.21163E+01    0.90681E+01
    0.21590E+01    0.86298E+01
    0.22026E+01    0.82123E+01
    0.22471E+01    0.78145E+01
    0.22925E+01    0.74356E+01
    0.23388E+01    0.70746E+01
    0.23861E+01    0.67308E+01
    0.24343E+01    0.64034E+01
    0.24835E+01    0.60916E+01
    0.25336E+01    0.57947E+01
    0.25848E+01    0.55119E+01
    0.26370E+01    0.52427E+01
    0.26903E+01    0.49863E+01
    0.27447E+01    0.47423E+01
    0.28001E+01    0.45100E+01
    0.28567E+01    0.42888E+01
    0.29144E+01    0.40783E+01
    0.29733E+01    0.38779E+01
    0.30333E+01    0.36872E+01
    0.30946E+01    0.35057E+01
    0.31571E+01    0.33330E+01
    0.32209E+01    0.31686E+01
    0.32860E+01    0.30122E+01
    0.33523E+01    0.28634E+01
    0.34201E+01    0.27218E+01
    0.34892E+01    0.25871E+01
    0.35596E+01    0.24589E+01
    0.36316E+01    0.23370E+01
    0.37049E+01    0.22210E+01
    0.37798E+01    0.21107E+01
    0.38561E+01    0.20058E+01
    0.39340E+01    0.19060E+01
    0.40135E+01    0.18111E+01
    0.40946E+01    0.17208E+01
    0.41773E+01    0.16350E+01
    0.42617E+01    0.15534E+01
    0.43478E+01    0.14758E+01
    0.44356E+01    0.14020E+01
    0.45252E+01    0.13319E+01
    0.46166E+01    0.12652E+01
    0.47099E+01    0.12018E+01
    0.48050E+01    0.11415E+01
    0.49021E+01    0.10842E+01
    0.50011E+01    0.10298E+01
    0.51021E+01    0.97799E+00
    0.52052E+01    0.92879E+00
    0.53104E+01    0.88203E+00
    0.54176E+01    0.83760E+00
    0.55271E+01    0.79537E+00
    0.56387E+01    0.75524E+00
    0.57526E+01    0.71711E+00
    0.58689E+01    0.68088E+00
    0.59874E+01    0.64645E+00
    0.61084E+01    0.61374E+00
    0.62318E+01    0.58267E+00
    0.63577E+01    0.55314E+00
    0.64861E+01    0.52510E+00
    0.66171E+01    0.49846E+00
    0.67508E+01    0.47315E+00
    0.68872E+01    0.44911E+00
    0.70263E+01    0.42628E+00
    0.71682E+01    0.40459E+00
    0.73130E+01    0.38400E+00
    0.74608E+01    0.36444E+00
    0.76115E+01    0.34586E+00
    0.77653E+01    0.32822E+00
    0.79221E+01    0.31147E+00
    0.80822E+01    0.29557E+00
    0.82454E+01    0.28046E+00
    0.84120E+01    0.26612E+00
    0.85819E+01    0.25251E+00
    0.87553E+01    0.23958E+00
    0.89322E+01    0.22731E+00
    0.91126E+01    0.21565E+00
    0.92967E+01    0.20459E+00
    0.94845E+01    0.19409E+00
    0.96761E+01    0.18413E+00
    0.98716E+01    0.17467E+00
    0.10071E+02    0.16569E+00
    0.10274E+02    0.15717E+00
    0.10482E+02    0.14908E+00
    0.10694E+02    0.14140E+00
    0.10910E+02    0.13411E+00
    0.11130E+02    0.12720E+00
    0.11355E+02    0.12064E+00
    0.11584E+02    0.11441E+00
    0.11818E+02    0.10850E+00
    0.12057E+02    0.10290E+00
    0.12301E+02    0.97576E-01
    0.12549E+02    0.92529E-01
    0.12803E+02    0.87740E-01
    0.13061E+02    0.83197E-01
    0.13325E+02    0.78886E-01
    0.13594E+02    0.74797E-01
    0.13869E+02    0.70918E-01
    0.14149E+02    0.67237E-01
    0.14435E+02    0.63747E-01
    0.14727E+02    0.60435E-01
    0.15024E+02    0.57294E-01
    0.15328E+02    0.54315E-01
    0.15637E+02    0.51489E-01
    0.15953E+02    0.48809E-01
    0.16275E+02    0.46267E-01
    0.16604E+02    0.43856E-01
    0.16940E+02    0.41570E-01
    0.17282E+02    0.39402E-01
    0.17631E+02    0.37345E-01
    0.17987E+02    0.35396E-01
    0.18351E+02    0.33547E-01
    0.18721E+02    0.31793E-01
    0.19099E+02    0.30131E-01
    0.19485E+02    0.28555E-01
    0.19879E+02    0.27060E-01
    0.20280E+02    0.25643E-01
    0.20690E+02    0.24300E-01
    0.21108E+02    0.23026E-01
    0.21535E+02    0.21819E-01
    0.21970E+02    0.20674E-01
    0.22413E+02    0.19589E-01
    0.22866E+02    0.18560E-01
    0.23328E+02    0.17585E-01
    0.23799E+02    0.16661E-01
    0.24280E+02    0.15784E-01
    0.24771E+02    0.14954E-01
    0.25271E+02    0.14167E-01
    0.25782E+02    0.13421E-01
    0.26302E+02    0.12713E-01
    0.26834E+02    0.12043E-01
    0.27376E+02    0.11408E-01
    0.27929E+02    0.10806E-01
    0.28493E+02    0.10236E-01
    0.29069E+02    0.96951E-02
    0.29656E+02    0.91828E-02
    0.30255E+02    0.86973E-02
    0.30866E+02    0.82373E-02
    0.31490E+02    0.78014E-02
    0.32126E+02    0.73884E-02
    0.32775E+02    0.69971E-02
    0.33437E+02    0.66263E-02
    0.34112E+02    0.62749E-02
    0.34801E+02    0.59421E-02
    0.35504E+02    0.56267E-02
    0.36222E+02    0.53280E-02
    0.36953E+02    0.50449E-02
    0.37700E+02    0.47768E-02
    0.38462E+02    0.45228E-02
    0.39239E+02    0.42821E-02
    0.40031E+02    0.40542E-02
    0.40840E+02    0.38383E-02
    0.41665E+02    0.36337E-02
    0.42507E+02    0.34400E-02
    0.43365E+02    0.32565E-02
    0.44241E+02    0.30827E-02
    0.45135E+02    0.29181E-02
    0.46047E+02    0.27622E-02
    0.46977E+02    0.26145E-02
    0.47926E+02    0.24747E-02
    0.48894E+02    0.23422E-02
    0.49882E+02    0.22168E-02
    0.50890E+02    0.20980E-02
    0.51918E+02    0.19856E-02
    0.52966E+02    0.18791E-02
    0.54036E+02    0.17782E-02
    0.55128E+02    0.16827E-02
    0.56242E+02    0.15923E-02
    0.57378E+02    0.15066E-02
    0.58537E+02    0.14256E-02
    0.59720E+02    0.13488E-02
    0.60926E+02    0.12761E-02
    0.62157E+02    0.12073E-02
    0.63412E+02    0.11422E-02
    0.64693E+02    0.10805E-02
    0.66000E+02    0.10222E-02
    0.67334E+02    0.96689E-03
    0.68694E+02    0.91457E-03
    0.70082E+02    0.86505E-03
    0.71497E+02    0.81818E-03
    0.72942E+02    0.77380E-03
    0.74415E+02    0.73180E-03
    0.75918E+02    0.69205E-03
    0.77452E+02    0.65443E-03
    0.79017E+02    0.61882E-03
    0.80613E+02    0.58511E-03
    0.82241E+02    0.55322E-03
    0.83903E+02    0.52303E-03
    0.85598E+02    0.49447E-03
    0.87327E+02    0.46743E-03
    0.89091E+02    0.44186E-03
    0.90891E+02    0.41765E-03
    0.92727E+02    0.39475E-03
    0.94600E+02    0.37308E-03
    0.96511E+02    0.35258E-03
    0.98461E+02    0.33319E-03
    0.10045E+03    0.31483E-03
    0.10248E+03    0.29747E-03
    0.10455E+03    0.28105E-03
    0.10666E+03    0.26551E-03
    0.10882E+03    0.25082E-03
    0.11101E+03    0.23691E-03
    0.11326E+03    0.22376E-03
    0.11554E+03    0.21133E-03
    0.11788E+03    0.19956E-03
    0.12026E+03    0.18844E-03
    0.12269E+03    0.17792E-03
    0.12517E+03    0.16797E-03
    0.12770E+03    0.15857E-03
    0.13028E+03    0.14967E-03
    0.13291E+03    0.14126E-03
    0.13559E+03    0.13331E-03
    0.13833E+03    0.12580E-03
    0.14113E+03    0.11869E-03
    0.14398E+03    0.11197E-03
    0.14689E+03    0.10562E-03
    0.14985E+03    0.99621E-04
    0.15288E+03    0.93948E-04
    0.15597E+03    0.88588E-04
    0.15912E+03    0.83521E-04
    0.16233E+03    0.78734E-04
    0.16561E+03    0.74211E-04
    0.16896E+03    0.69938E-04
    0.17237E+03    0.65901E-04
    0.17585E+03    0.62088E-04
    0.17941E+03    0.58486E-04
    0.18303E+03    0.55084E-04
    0.18673E+03    0.51872E-04
    0.19050E+03    0.48839E-04
    0.19435E+03    0.45976E-04
    0.19828E+03    0.43272E-04
    0.20228E+03    0.40720E-04
    0.20637E+03    0.38312E-04
    0.21054E+03    0.36039E-04
    0.21479E+03    0.33894E-04
    0.21913E+03    0.31871E-04
    0.22356E+03    0.29962E-04
    0.22807E+03    0.28162E-04
    0.23268E+03    0.26464E-04
    0.23738E+03    0.24863E-04
    0.24217E+03    0.23354E-04
    0.24707E+03    0.21931E-04
    0.25206E+03    0.20591E-04
    0.25715E+03    0.19327E-04
    0.26234E+03    0.18137E-04
    0.26764E+03    0.17016E-04
    0.27305E+03    0.15961E-04
    0.27857E+03    0.14967E-04
    0.28419E+03    0.14031E-04
    0.28994E+03    0.13150E-04
    0.29579E+03    0.12322E-04
    0.30177E+03    0.11542E-04
    0.30786E+03    0.10809E-04
    0.31408E+03    0.10119E-04
    0.32043E+03    0.94711E-05
    0.32690E+03    0.88618E-05
    0.33351E+03    0.82893E-05
    0.34024E+03    0.77515E-05
    0.34712E+03    0.72464E-05
    0.35413E+03    0.67722E-05
    0.36128E+03    0.63273E-05
    0.36858E+03    0.59100E-05
    0.37603E+03    0.55188E-05
    0.38362E+03    0.51523E-05
    0.39137E+03    0.48090E-05
    0.39928E+03    0.44876E-05
    0.40734E+03    0.41868E-05
    0.41557E+03    0.39054E-05
    0.42397E+03    0.36422E-05
    0.43253E+03    0.33962E-05
    0.44127E+03    0.31662E-05
    0.45019E+03    0.29514E-05
    0.45928E+03    0.27508E-05
    0.46856E+03    0.25635E-05
    0.47802E+03    0.23887E-05
    0.48768E+03    0.22256E-05
    0.49753E+03    0.20734E-05
    0.50758E+03    0.19314E-05
    0.51784E+03    0.17990E-05
    0.52830E+03    0.16756E-05
    0.53897E+03    0.15605E-05
    0.54986E+03    0.14532E-05
    0.56097E+03    0.13532E-05
    0.57230E+03    0.12600E-05
    0.58386E+03    0.11732E-05
    0.59565E+03    0.10923E-05
    0.60769E+03    0.10170E-05
    0.61996E+03    0.94680E-06
    0.63249E+03    0.88145E-06
    0.64526E+03    0.82060E-06
    0.65830E+03    0.76395E-06
