1.980524441477925668e-04 4.099427553064724066e+02 7.025764046018216913e-01 1.097219753366717441e+03 1.507162508348444817e+03
2.019573394908690694e-04 4.099427552851927885e+02 7.025764045962644699e-01 1.117957339668395434e+03 1.527900094605019831e+03
2.059392255911460321e-04 4.099427552630656919e+02 7.025764045904858701e-01 1.139046497109689881e+03 1.548989251998874806e+03
2.099996204346833044e-04 4.099427552400574086e+02 7.025764045844774541e-01 1.160564032485119469e+03 1.570506787324382913e+03
2.141400719368687674e-04 4.099427552161329800e+02 7.025764045782296741e-01 1.182443668369049647e+03 1.592386423155802731e+03
2.183621585325197067e-04 4.099427551912557419e+02 7.025764045717333151e-01 1.204818654080558645e+03 1.614761408812028549e+03
2.226674897776190025e-04 4.099427551653880641e+02 7.025764045649784961e-01 1.227518779495460194e+03 1.637461534168795879e+03
2.270577069629129796e-04 4.099427551384897583e+02 7.025764045579543371e-01 1.250640633660673984e+03 1.660583388272835919e+03
2.315344837396109590e-04 4.099427551105206931e+02 7.025764045506504019e-01 1.274243683333025047e+03 1.684186437880790891e+03
2.360995267574176367e-04 4.099427550814378378e+02 7.025764045430555882e-01 1.298241102186426133e+03 1.708183856666443035e+03
2.407545763151478185e-04 4.099427550511969116e+02 7.025764045351580167e-01 1.322827950344176998e+03 1.732770704752823576e+03
2.455014070241686754e-04 4.099427550197517007e+02 7.025764045269465852e-01 1.347698743145031131e+03 1.757641497478648944e+03
2.503418284849206490e-04 4.099427549870541725e+02 7.025764045184079709e-01 1.373111211963064079e+03 1.783053966217670677e+03
2.552776859767804133e-04 4.099427549530552142e+02 7.025764045095297394e-01 1.399010344572457370e+03 1.808953098743892497e+03
2.603108611615219544e-04 4.099427549177016203e+02 7.025764045002973468e-01 1.425396583651304582e+03 1.835339337735182426e+03
2.654432728006498807e-04 4.099427548809400719e+02 7.025764044906969152e-01 1.452237562367033433e+03 1.862180316358759910e+03
2.706768774868748505e-04 4.099427548427152033e+02 7.025764044807151221e-01 1.479655751882875848e+03 1.889598505777544915e+03
2.760136703900124117e-04 4.099427548029677268e+02 7.025764044703352029e-01 1.507494712778571056e+03 1.917437466571111827e+03
2.814556860175856283e-04 4.099427547616377296e+02 7.025764044595422808e-01 1.535938500056296107e+03 1.945881253741252294e+03
2.870049989904279700e-04 4.099427547186616607e+02 7.025764044483195914e-01 1.564881987747334506e+03 1.974824741319031773e+03
2.926637248335742648e-04 4.099427546739744912e+02 7.025764044366502592e-01 1.594312326322006811e+03 2.004255079774485239e+03
2.984340207827481176e-04 4.099427546275073269e+02 7.025764044245152995e-01 1.624286259191078443e+03 2.034229012518015224e+03
3.043180866067503993e-04 4.099427545791901366e+02 7.025764044118976148e-01 1.654893169155405758e+03 2.064835922350076999e+03
3.103181654460593786e-04 4.099427545289489103e+02 7.025764043987776653e-01 1.686052037288934798e+03 2.095994790344325793e+03
3.164365446679694898e-04 4.099427544767068525e+02 7.025764043851351337e-01 1.717767355093914603e+03 2.127710108002635025e+03
3.226755567385859746e-04 4.099427544223846098e+02 7.025764043709492590e-01 1.750084898460274871e+03 2.160027651214500565e+03
3.290375801120152969e-04 4.099427543658987361e+02 7.025764043561981698e-01 1.783017613973899643e+03 2.192960366565376717e+03
3.355250401370871052e-04 4.099427543071638524e+02 7.025764043408599946e-01 1.816577629322939401e+03 2.226520381742966947e+03
3.421404099819505161e-04 4.099427542460900895e+02 7.025764043249111968e-01 1.850752115842522471e+03 2.260694868081948698e+03
3.488862115769049421e-04 4.099427541825841672e+02 7.025764043083273513e-01 1.885507592494396476e+03 2.295450344543621213e+03
3.557650165758153931e-04 4.099427541165491675e+02 7.025764042910827012e-01 1.920923329821969901e+03 2.330866081670790663e+03
3.627794473364868402e-04 4.099427540478847050e+02 7.025764042731517112e-01 1.957047775843825093e+03 2.366990527481440495e+03
3.699321779203665447e-04 4.099427539764858466e+02 7.025764042545066257e-01 1.993795784207007955e+03 2.403738535622142990e+03
3.772259351119588077e-04 4.099427539022439078e+02 7.025764042351184679e-01 2.031211413008465797e+03 2.441154164189186758e+03
3.846634994583350824e-04 4.099427538250453722e+02 7.025764042149585942e-01 2.069339666917646809e+03 2.479282417851326500e+03
3.922477063291448856e-04 4.099427537447727445e+02 7.025764041939966953e-01 2.108155726183549632e+03 2.518098476856924663e+03
3.999814469975212367e-04 4.099427536613036409e+02 7.025764041721993536e-01 2.147720962253844391e+03 2.557663712652842150e+03
4.078676697423010231e-04 4.099427535745105047e+02 7.025764041495335954e-01 2.187982001859363208e+03 2.597924751969239423e+03
4.159093809719774945e-04 4.099427534842610044e+02 7.025764041259657811e-01 2.229007371938545930e+03 2.638950121743666841e+03
4.241096463708093488e-04 4.099427533904178631e+02 7.025764041014598282e-01 2.270777567701421958e+03 2.680720317185344356e+03
4.324715920675328319e-04 4.099427532928376650e+02 7.025764040759771012e-01 2.313341027455892345e+03 2.723283776601199861e+03
4.409984058271105320e-04 4.099427531913716507e+02 7.025764040494801854e-01 2.356757461961708486e+03 2.766700210749944290e+03
4.496933382659821523e-04 4.099427530858650925e+02 7.025764040219284468e-01 2.400826102365589122e+03 2.810768850777687021e+03
4.585597040912727917e-04 4.099427529761568962e+02 7.025764039932785865e-01 2.445785514228524789e+03 2.855728262243920653e+03
4.676008833644371360e-04 4.099427528620801127e+02 7.025764039634888602e-01 2.491564973264034961e+03 2.901507720861211965e+03
4.768203227898127066e-04 4.099427527434606304e+02 7.025764039325119725e-01 2.538140712609762886e+03 2.948083459766086435e+03
4.862215370285865364e-04 4.099427526201174601e+02 7.025764039003019601e-01 2.585537135633895559e+03 2.995479882325472772e+03
4.958081100386606179e-04 4.099427524918627341e+02 7.025764038668089739e-01 2.633858316278571237e+03 3.043801062479974007e+03
5.055836964409403866e-04 4.099427523585002859e+02 7.025764038319826099e-01 2.683075183880532677e+03 3.093017929565030954e+03
5.155520229125611304e-04 4.099427522198272413e+02 7.025764037957696884e-01 2.733160883604894025e+03 3.143103628744382604e+03
5.257168896075791907e-04 4.099427520756323133e+02 7.025764037581138099e-01 2.784229330113006199e+03 3.194172074677553610e+03
5.360821716056817128e-04 4.099427519256952337e+02 7.025764037189591305e-01 2.836108610481868709e+03 3.246051354440409796e+03
5.466518203894515709e-04 4.099427517697870940e+02 7.025764036782451427e-01 2.889005693915814390e+03 3.298948437235016172e+03
5.574298653507651306e-04 4.099427516076708571e+02 7.025764036359094522e-01 2.942808550394415306e+03 3.352751293039469147e+03
5.684204153268898867e-04 4.099427514390984584e+02 7.025764035918885542e-01 2.997663686427650646e+03 3.407606428361419603e+03
5.796276601668633264e-04 4.099427512638134203e+02 7.025764035461143919e-01 3.053387329413082625e+03 3.463330070597003669e+03
5.910558723287638551e-04 4.099427510815481810e+02 7.025764034985174655e-01 3.110186973957430382e+03 3.520129714350171071e+03
6.027094085084653283e-04 4.099427508920246055e+02 7.025764034490246113e-01 3.168031651245015837e+03 3.577974390803095048e+03
6.145927113005118314e-04 4.099427506949544409e+02 7.025764033975613332e-01 3.226851597193864563e+03 3.636794335871709791e+03
6.267103108917349312e-04 4.099427504900363601e+02 7.025764033440485834e-01 3.286843112521672992e+03 3.696785850270491665e+03
6.390668267882666309e-04 4.099427502769578382e+02 7.025764032884053156e-01 3.347817849027068860e+03 3.757760585796158011e+03
6.516669695765972504e-04 4.099427500553947539e+02 7.025764032305458207e-01 3.409868594448733802e+03 3.819811330184267717e+03
6.645155427193630109e-04 4.099427498250079225e+02 7.025764031703820578e-01 3.473066225908650267e+03 3.883008960553578163e+03
6.776174443865317374e-04 4.099427495854470180e+02 7.025764031078223226e-01 3.537401966160403390e+03 3.947344699654607666e+03
6.909776693226991071e-04 4.099427493363465373e+02 7.025764030427719131e-01 3.602821982028296134e+03 4.012764714308652401e+03
7.046013107512016926e-04 4.099427490773265390e+02 7.025764029751311313e-01 3.669444416271000591e+03 4.079387147270388141e+03
7.184935623157654100e-04 4.099427488079917339e+02 7.025764029047966153e-01 3.737302605446553571e+03 4.147245335094016809e+03
7.326597200604465778e-04 4.099427485279314283e+02 7.025764028316611176e-01 3.806302463681953213e+03 4.216245191903162777e+03
7.471051844486004600e-04 4.099427482367188986e+02 7.025764027556132829e-01 3.876522444539110438e+03 4.286465171255281348e+03
7.618354624216640975e-04 4.099427479339096863e+02 7.025764026765373149e-01 3.947992063474642691e+03 4.357934788602536173e+03
7.768561694985270071e-04 4.099427476190420521e+02 7.025764025943123103e-01 4.020726637470349488e+03 4.430669360922096530e+03
7.921730319162982375e-04 4.099427472916358965e+02 7.025764025088124809e-01 4.094703447217993016e+03 4.504646168901075725e+03
8.077918888132737179e-04 4.099427469511921345e+02 7.025764024199084856e-01 4.169970014752877432e+03 4.579912734569458735e+03
8.237186944549554314e-04 4.099427465971911033e+02 7.025764023274638781e-01 4.246637445135110283e+03 4.656580162981263129e+03
8.399595205039485759e-04 4.099427462290930180e+02 7.025764022313381041e-01 4.324602813583972420e+03 4.734545529350803008e+03
8.565205583346196866e-04 4.099427458463367202e+02 7.025764021313845031e-01 4.403865570138164003e+03 4.813808283710864089e+03
8.734081213933937065e-04 4.099427454483383144e+02 7.025764020274504196e-01 4.484552679708202959e+03 4.894495390964765647e+03
8.906286476055772080e-04 4.099427450344912245e+02 7.025764019193779797e-01 4.566633018828991226e+03 4.976575727640991317e+03
9.081887018296509132e-04 4.099427446041642611e+02 7.025764018070012051e-01 4.650092468911948345e+03 5.060035175144062123e+03
9.260949783599363872e-04 4.099427441567004280e+02 7.025764016901497877e-01 4.735011537285505256e+03 5.144954240794372708e+03
9.443543034786180002e-04 4.099427436914181158e+02 7.025764015686453146e-01 4.821418524324772079e+03 5.231361224958949606e+03
9.629736380580797847e-04 4.099427432076074638e+02 7.025764014423014903e-01 4.909245115035695562e+03 5.319187812636082526e+03
9.819600802145431618e-04 4.099427427045305876e+02 7.025764013109275785e-01 4.998557946527068452e+03 5.408500640925307380e+03
1.001320868014038456e-03 4.099427421814201011e+02 7.025764011743214077e-01 5.089428535863420620e+03 5.499371226881235089e+03
1.021063382231714818e-03 4.099427416374790027e+02 7.025764010322758102e-01 5.181718765572908524e+03 5.591661453023734794e+03
1.041195149165564200e-03 4.099427410718771512e+02 7.025764008845737374e-01 5.275885074217098918e+03 5.685827757899311109e+03
1.061723843505616143e-03 4.099427404837517770e+02 7.025764007309894810e-01 5.371275124304097517e+03 5.781217804012218949e+03
1.082657291259708733e-03 4.099427398722062321e+02 7.025764005712892279e-01 5.468404685612685171e+03 5.878347361124237977e+03
1.104003472736939323e-03 4.099427392363081708e+02 7.025764004052299505e-01 5.567345141259356751e+03 5.977287812338758158e+03
1.125770525589939088e-03 4.099427385750875032e+02 7.025764002325575186e-01 5.667588542914037134e+03 6.077531209319162372e+03
1.147966747917134956e-03 4.099427378875358841e+02 7.025764000530088094e-01 5.769752096068953506e+03 6.179694757536588440e+03
1.170600601426172909e-03 4.099427371726049500e+02 7.025763998663107079e-01 5.873360805685138985e+03 6.283303461944055925e+03
1.193680714659719122e-03 4.099427364292039329e+02 7.025763996721774429e-01 5.979079459945577582e+03 6.389022110700439043e+03
1.217215886284848904e-03 4.099427356561998863e+02 7.025763994703135840e-01 6.086316361579933982e+03 6.496259006527758174e+03
1.241215088447310396e-03 4.099427348524131958e+02 7.025763992604111552e-01 6.194880379739456657e+03 6.604823018563914957e+03
1.265687470191902055e-03 4.099427340166185445e+02 7.025763990421505234e-01 6.305542942899636728e+03 6.715485575255172080e+03
1.290642360950303765e-03 4.099427331475410483e+02 7.025763988151981776e-01 6.418067517721290642e+03 6.828010143247131055e+03
1.316089274097666977e-03 4.099427322438556303e+02 7.025763985792080613e-01 6.532558650538931033e+03 6.942501268852762223e+03
1.342037910579333641e-03 4.099427313041834395e+02 7.025763983338203511e-01 6.648525803035826357e+03 7.058468413743238671e+03
1.368498162609057189e-03 4.099427303270921357e+02 7.025763980786609020e-01 6.766466812802122149e+03 7.176409415478280607e+03
1.395480117440138067e-03 4.099427293110916821e+02 7.025763978133406917e-01 6.886436189779096821e+03 7.296378783974831094e+03
1.422994061210917753e-03 4.099427282546322999e+02 7.025763975374549331e-01 7.008198482596671056e+03 7.418141067842987468e+03
1.451050482866089080e-03 4.099427271561027624e+02 7.025763972505826294e-01 7.131737590736329366e+03 7.541680166539207676e+03
1.479660078155326875e-03 4.099427260138281213e+02 7.025763969522874630e-01 7.257173969412482620e+03 7.667116535248610489e+03
1.508833753710742045e-03 4.099427248260660122e+02 7.025763966421125772e-01 7.384812949561644928e+03 7.794755504872284291e+03
1.538582631204750938e-03 4.099427235910054037e+02 7.025763963195867934e-01 7.514203142556118109e+03 7.924145686762634796e+03
1.568918051589901497e-03 4.099427223067629029e+02 7.025763959842175055e-01 7.645560836590180770e+03 8.055503369077492607e+03
1.599851579422308968e-03 4.099427209713790603e+02 7.025763956354926787e-01 7.779004922025869746e+03 8.188947442142487489e+03
1.631395007270326812e-03 4.099427195828183130e+02 7.025763952728812933e-01 7.914381687574773423e+03 8.324324194637898472e+03
1.663560360210147209e-03 4.099427181389627322e+02 7.025763948958303473e-01 8.051850995234272887e+03 8.461793488519811945e+03
1.696359900410033573e-03 4.099427166376102036e+02 7.025763945037648561e-01 8.191408249823121878e+03 8.601350728567816986e+03
1.729806131804935204e-03 4.099427150764715293e+02 7.025763940960857434e-01 8.332923561951460215e+03 8.742866025354587691e+03
1.763911804863277756e-03 4.099427134531657089e+02 7.025763936721730607e-01 8.476670723884595645e+03 8.886613171093806159e+03
1.798689921447731502e-03 4.099427117652170978e+02 7.025763932313789928e-01 8.622533449603855843e+03 9.032475879724215702e+03
1.834153739771822835e-03 4.099427100100515418e+02 7.025763927730319658e-01 8.770408339595567668e+03 9.180350751687319644e+03
1.870316779454265360e-03 4.099427081849922274e+02 7.025763922964320951e-01 8.920342865587206688e+03 9.330285258658424937e+03
1.907192826672944553e-03 4.099427062872561009e+02 7.025763918008542941e-01 9.072367339083426486e+03 9.482309712087810112e+03
1.944795939420529028e-03 4.099427043139489797e+02 7.025763912855408355e-01 9.226652644863852402e+03 9.636594996692290806e+03
1.983140452863694884e-03 4.099427022620615730e+02 7.025763907497073468e-01 9.382962593669835769e+03 9.792904923162686828e+03
2.022240984808028330e-03 4.099427001284645371e+02 7.025763901925359267e-01 9.541603886667551706e+03 9.951546192590501960e+03
2.062112441270652023e-03 4.099426979099038135e+02 7.025763896131769215e-01 9.702538351187979060e+03 1.011248063224163525e+04
2.102770022162756772e-03 4.099426956029963662e+02 7.025763890107469267e-01 9.865377038638878730e+03 1.027531929347118603e+04
2.144229227084140654e-03 4.099426932042243266e+02 7.025763883843270108e-01 1.003045111235786317e+04 1.044039333952974994e+04
2.186505861232019340e-03 4.099426907099290815e+02 7.025763877329622709e-01 1.019809349984407709e+04 1.060803569782322666e+04
2.229616041426324847e-03 4.099426881163065559e+02 7.025763870556589463e-01 1.036734391182158106e+04 1.077728607904079036e+04
2.273576202253812031e-03 4.099426854194019256e+02 7.025763863513841967e-01 1.053888567688162766e+04 1.094882781165626147e+04
2.318403102333295180e-03 4.099426826151019441e+02 7.025763856190638812e-01 1.071284707537458416e+04 1.112278917592287326e+04
2.364113830704411227e-03 4.099426796991299398e+02 7.025763848575815596e-01 1.088896493737200035e+04 1.129890700183135959e+04
2.410725813342361190e-03 4.099426766670393931e+02 7.025763840657758275e-01 1.106781377890935073e+04 1.147775580528452338e+04
2.458256819801083164e-03 4.099426735142056373e+02 7.025763832424392064e-01 1.124772576369298076e+04 1.165766774998254004e+04
2.506724969987425122e-03 4.099426702358209127e+02 7.025763823863157009e-01 1.143073802959705063e+04 1.184067997356854175e+04
2.556148741068848922e-03 4.099426668268853291e+02 7.025763814960996889e-01 1.161622787374455402e+04 1.202616977308458081e+04
2.606546974517370396e-03 4.099426632822004422e+02 7.025763805704342557e-01 1.180370557141387508e+04 1.221364742371905231e+04
2.657938883292339325e-03 4.099426595963602722e+02 7.025763796079069756e-01 1.199323689246365939e+04 1.240317869519980559e+04
2.710344059164873469e-03 4.099426557637436304e+02 7.025763786070503558e-01 1.218451090495931567e+04 1.259445265548228053e+04
2.763782480186679266e-03 4.099426517785061037e+02 7.025763775663377286e-01 1.237797314583112529e+04 1.278791484132520054e+04
2.818274518306154892e-03 4.099426476345695392e+02 7.025763764841823633e-01 1.257396383147651431e+04 1.298390546895048283e+04
2.873840947134635379e-03 4.099426433256145401e+02 7.025763753589338023e-01 1.277289391606079880e+04 1.318283549233005942e+04
2.930502949865762628e-03 4.099426388450699505e+02 7.025763741888761960e-01 1.297276296774022921e+04 1.338270447962255639e+04
2.988282127351012205e-03 4.099426341861025662e+02 7.025763729722243056e-01 1.317552584298500005e+04 1.358546728696192622e+04
3.047200506334426552e-03 4.099426293416072440e+02 7.025763717071237258e-01 1.338033233603685221e+04 1.379027370848129067e+04
3.107280547849721776e-03 4.099426243041962152e+02 7.025763703916445557e-01 1.358682647482428911e+04 1.399676777195506293e+04
3.168545155782942577e-03 4.099426190661868645e+02 7.025763690237809556e-01 1.379531529107221832e+04 1.420525650888272139e+04
3.231017685603940030e-03 4.099426136195917820e+02 7.025763676014468162e-01 1.400643760149385707e+04 1.441637873570227566e+04
3.294721953270021968e-03 4.099426079561039273e+02 7.025763661224725398e-01 1.421915856202846953e+04 1.462909960824031441e+04
3.359682244305131366e-03 4.099426020670866251e+02 7.025763645846035965e-01 1.443416705517838636e+04 1.484410800869614650e+04
3.425923323058059893e-03 4.099425959435591267e+02 7.025763629854938630e-01 1.465116399768590600e+04 1.506110485360256098e+04
3.493470442143159580e-03 4.099425895761823426e+02 7.025763613227047344e-01 1.487019755003176579e+04 1.528013830318114742e+04
3.562349352067242358e-03 4.099425829552463938e+02 7.025763595937006833e-01 1.509102113810497940e+04 1.550096178308590970e+04
3.632586311046241429e-03 4.099425760706537289e+02 7.025763577958448192e-01 1.531392355289487932e+04 1.572386408399127140e+04
3.704208095015455206e-03 4.099425689119048570e+02 7.025763559263950020e-01 1.553802516018317147e+04 1.594796557150629997e+04
3.777242007837139457e-03 4.099425614680833405e+02 7.025763539825014004e-01 1.576424387037206179e+04 1.617418415560570247e+04
3.851715891709376824e-03 4.099425537278363549e+02 7.025763519611979424e-01 1.599292502668015004e+04 1.640286517913087664e+04
3.927658137780149807e-03 4.099425456793599096e+02 7.025763498594027601e-01 1.622293911485497119e+04 1.663287912765789224e+04
4.005097696970691228e-03 4.099425373103802031e+02 7.025763476739111946e-01 1.645433023569318902e+04 1.686427010163183149e+04
4.084064091012243845e-03 4.099425286081337845e+02 7.025763454013894682e-01 1.668763502867733769e+04 1.709757474008242207e+04
4.164587423700419344e-03 4.099425195593497051e+02 7.025763430383719088e-01 1.692234974954197969e+04 1.733228929844187951e+04
4.246698392371461850e-03 4.099425101502278608e+02 7.025763405812556206e-01 1.715848599230900436e+04 1.756842537033035842e+04
4.330428299604751480e-03 4.099425003664198357e+02 7.025763380262926017e-01 1.739656374888437858e+04 1.780650294713557378e+04
4.415809065156095503e-03 4.099424901930043461e+02 7.025763353695865243e-01 1.763608960484067211e+04 1.804602861407565433e+04
4.502873238126238464e-03 4.099424796144670040e+02 7.025763326070860737e-01 1.787664551292559190e+04 1.828658432352144155e+04
4.591654009369343543e-03 4.099424686146746808e+02 7.025763297345780645e-01 1.811815846171115118e+04 1.852809706358545009e+04
4.682185224146093346e-03 4.099424571768527130e+02 7.025763267476822227e-01 1.836095006421833386e+04 1.877088844672121559e+04
4.774501395026292498e-03 4.099424452835584702e+02 7.025763236418433033e-01 1.860528832274868910e+04 1.901522647463994508e+04
4.868637715045841426e-03 4.099424329166536722e+02 7.025763204123243177e-01 1.885060638232670681e+04 1.926054429194059048e+04
4.964630071123114601e-03 4.099424200572785821e+02 7.025763170542005387e-01 1.909668715353732478e+04 1.950662480868955026e+04
5.062515057739890197e-03 4.099424066858223910e+02 7.025763135623510625e-01 1.934312192998952014e+04 1.975305931800810868e+04
5.162329990891991079e-03 4.099423927818932043e+02 7.025763099314501492e-01 1.959118928398321441e+04 2.000112639124186171e+04
5.264112922315016506e-03 4.099423783242871195e+02 7.025763061559613387e-01 1.984029523764461555e+04 2.025023205000454254e+04
5.367902653990518774e-03 4.099423632909553135e+02 7.025763022301251270e-01 2.008937076245673234e+04 2.049930726539850002e+04
5.473738752938198462e-03 4.099423476589727215e+02 7.025762981479565239e-01 2.033935104943045008e+04 2.074928722746272251e+04
5.581661566299772614e-03 4.099423314044990434e+02 7.025762939032290655e-01 2.058941175590259081e+04 2.099934759303995452e+04
5.691712236720216159e-03 4.099423145027461715e+02 7.025762894894694854e-01 2.084031997038654299e+04 2.125025544963313951e+04
5.803932718032302381e-03 4.099422969279384006e+02 7.025762848999465016e-01 2.109033739141162732e+04 2.150027249554035370e+04
5.918365791250324026e-03 4.099422786532737746e+02 7.025762801276611569e-01 2.134128152769944063e+04 2.175121623804633418e+04
6.035055080879241779e-03 4.099422596508828747e+02 7.025762751653354954e-01 2.159122441169782542e+04 2.200115870940518653e+04
6.154045071545298680e-03 4.099422398917862438e+02 7.025762700054021259e-01 2.184208928127269610e+04 2.225202314588271474e+04
6.275381124954604838e-03 4.099422193458511288e+02 7.025762646399912326e-01 2.209091709697286205e+04 2.250085050821847108e+04
6.399109497186043251e-03 4.099421979817439592e+02 7.025762590609213598e-01 2.234067873348799912e+04 2.275061166897552539e+04
6.525277356325163286e-03 4.099421757668846453e+02 7.025762532596829812e-01 2.258968721686952631e+04 2.299961965385254007e+04
6.653932800445723147e-03 4.099421526673948506e+02 7.025762472274305059e-01 2.283688786752097076e+04 2.324681978268174498e+04
6.785124875945762989e-03 4.099421286480464914e+02 7.025762409549639598e-01 2.308386261035098869e+04 2.349379397860011522e+04
6.918903596245229090e-03 4.099421036722101235e+02 7.025762344327168840e-01 2.332986986366398560e+04 2.373980065910497069e+04
7.055319960852225042e-03 4.099420777017967339e+02 7.025762276507436788e-01 2.357502503690377125e+04 2.398495523240553302e+04
7.194425974805207860e-03 4.099420506972011253e+02 7.025762205987007292e-01 2.381850397011536188e+04 2.422843353774339630e+04
7.336274668498486869e-03 4.099420226172405819e+02 7.025762132658343040e-01 2.405994413095292111e+04 2.446987304173194570e+04
7.480920117898608689e-03 4.099419934190924550e+02 7.025762056409610157e-01 2.430025284756922701e+04 2.471018107074204818e+04
7.628417465159371275e-03 4.099419630582287937e+02 7.025761977124527213e-01 2.453892008886692929e+04 2.494884759259448037e+04
7.778822939643260242e-03 4.099419314883489278e+02 7.025761894682180930e-01 2.477506667820546136e+04 2.518499342978053028e+04
7.932193879357403443e-03 4.099418986613079596e+02 7.025761808956848542e-01 2.500898695234927072e+04 2.541891291747469950e+04
8.088588752812068614e-03 4.099418645270437196e+02 7.025761719817787965e-01 2.524031770405237694e+04 2.565024284718929994e+04
8.248067181310264964e-03 4.099418290335015627e+02 7.025761627129074594e-01 2.546884409267654337e+04 2.587876837691929177e+04
8.410689961676692111e-03 4.099417921265525138e+02 7.025761530749338180e-01 2.569508148390301358e+04 2.610500487041781162e+04
8.576519089434912063e-03 4.099417537499130049e+02 7.025761430531610729e-01 2.591821618973569639e+04 2.632813863862946528e+04
8.745617782441435228e-03 4.099417138450584730e+02 7.025761326323044509e-01 2.613758537770143084e+04 2.654750684793283290e+04
8.918050504985857233e-03 4.099416723511324676e+02 7.025761217964731076e-01 2.635372901850105700e+04 2.676364946692836747e+04
9.093882992366087922e-03 4.099416292048569517e+02 7.025761105291411512e-01 2.656595735766195139e+04 2.697587673994051511e+04
9.273182275948137210e-03 4.099415843404327120e+02 7.025760988131261042e-01 2.677437974394072808e+04 2.718429801384992970e+04
