    0.26576E-02    0.11984E+05
    0.27113E-02    0.12180E+05
    0.27660E-02    0.12378E+05
    0.28219E-02    0.12578E+05
    0.28789E-02    0.12781E+05
    0.29371E-02    0.12986E+05
    0.29964E-02    0.13193E+05
    0.30569E-02    0.13402E+05
    0.31187E-02    0.13614E+05
    0.31817E-02    0.13827E+05
    0.32460E-02    0.14043E+05
    0.33115E-02    0.14261E+05
    0.33784E-02    0.14481E+05
    0.34467E-02    0.14703E+05
    0.35163E-02    0.14927E+05
    0.35874E-02    0.15153E+05
    0.36598E-02    0.15381E+05
    0.37338E-02    0.15611E+05
    0.38092E-02    0.15842E+05
    0.38861E-02    0.16076E+05
    0.39646E-02    0.16311E+05
    0.40447E-02    0.16547E+05
    0.41264E-02    0.16786E+05
    0.42098E-02    0.17026E+05
    0.42948E-02    0.17267E+05
    0.43816E-02    0.17510E+05
    0.44701E-02    0.17754E+05
    0.45604E-02    0.18000E+05
    0.46525E-02    0.18246E+05
    0.47465E-02    0.18494E+05
    0.48424E-02    0.18743E+05
    0.49402E-02    0.18992E+05
    0.50400E-02    0.19243E+05
    0.51419E-02    0.19494E+05
    0.52457E-02    0.19746E+05
    0.53517E-02    0.19999E+05
    0.54598E-02    0.20252E+05
    0.55701E-02    0.20505E+05
    0.56826E-02    0.20759E+05
    0.57974E-02    0.21012E+05
    0.59145E-02    0.21265E+05
    0.60340E-02    0.21518E+05
    0.61559E-02    0.21771E+05
    0.62803E-02    0.22023E+05
    0.64072E-02    0.22274E+05
    0.65366E-02    0.22525E+05
    0.66686E-02    0.22774E+05
    0.68033E-02    0.23022E+05
    0.69408E-02    0.23269E+05
    0.70810E-02    0.23515E+05
    0.72240E-02    0.23759E+05
    0.73700E-02    0.24000E+05
    0.75189E-02    0.24240E+05
    0.76708E-02    0.24477E+05
    0.78257E-02    0.24712E+05
    0.79838E-02    0.24945E+05
    0.81451E-02    0.25174E+05
    0.83096E-02    0.25400E+05
    0.84775E-02    0.25622E+05
    0.86488E-02    0.25842E+05
    0.88235E-02    0.26057E+05
    0.90017E-02    0.26268E+05
    0.91836E-02    0.26474E+05
    0.93691E-02    0.26677E+05
    0.95583E-02    0.26874E+05
    0.97514E-02    0.27066E+05
    0.99484E-02    0.27252E+05
    0.10149E-01    0.27433E+05
    0.10354E-01    0.27608E+05
    0.10564E-01    0.27777E+05
    0.10777E-01    0.27939E+05
    0.10995E-01    0.28094E+05
    0.11217E-01    0.28242E+05
    0.11443E-01    0.28383E+05
    0.11675E-01    0.28515E+05
    0.11910E-01    0.28640E+05
    0.12151E-01    0.28756E+05
    0.12397E-01    0.28863E+05
    0.12647E-01    0.28962E+05
    0.12902E-01    0.29052E+05
    0.13163E-01    0.29132E+05
    0.13429E-01    0.29201E+05
    0.13700E-01    0.29259E+05
    0.13977E-01    0.29305E+05
    0.14259E-01    0.29340E+05
    0.14547E-01    0.29364E+05
    0.14841E-01    0.29379E+05
    0.15141E-01    0.29386E+05
    0.15447E-01    0.29386E+05
    0.15759E-01    0.29378E+05
    0.16077E-01    0.29360E+05
    0.16402E-01    0.29328E+05
    0.16734E-01    0.29281E+05
    0.17072E-01    0.29216E+05
    0.17416E-01    0.29134E+05
    0.17768E-01    0.29036E+05
    0.18127E-01    0.28923E+05
    0.18493E-01    0.28797E+05
    0.18867E-01    0.28659E+05
    0.19248E-01    0.28509E+05
    0.19637E-01    0.28344E+05
    0.20034E-01    0.28164E+05
    0.20438E-01    0.27967E+05
    0.20851E-01    0.27751E+05
    0.21272E-01    0.27518E+05
    0.21702E-01    0.27270E+05
    0.22141E-01    0.27009E+05
    0.22588E-01    0.26736E+05
    0.23044E-01    0.26453E+05
    0.23510E-01    0.26161E+05
    0.23985E-01    0.25859E+05
    0.24469E-01    0.25548E+05
    0.24964E-01    0.25228E+05
    0.25468E-01    0.24899E+05
    0.25982E-01    0.24561E+05
    0.26507E-01    0.24214E+05
    0.27043E-01    0.23857E+05
    0.27589E-01    0.23492E+05
    0.28146E-01    0.23118E+05
    0.28715E-01    0.22736E+05
    0.29295E-01    0.22347E+05
    0.29887E-01    0.21952E+05
    0.30490E-01    0.21553E+05
    0.31106E-01    0.21151E+05
    0.31735E-01    0.20747E+05
    0.32376E-01    0.20343E+05
    0.33030E-01    0.19940E+05
    0.33697E-01    0.19540E+05
    0.34378E-01    0.19144E+05
    0.35072E-01    0.18753E+05
    0.35781E-01    0.18367E+05
    0.36504E-01    0.17989E+05
    0.37241E-01    0.17618E+05
    0.37993E-01    0.17255E+05
    0.38761E-01    0.16900E+05
    0.39544E-01    0.16555E+05
    0.40343E-01    0.16220E+05
    0.41158E-01    0.15896E+05
    0.41989E-01    0.15582E+05
    0.42838E-01    0.15280E+05
    0.43703E-01    0.14992E+05
    0.44586E-01    0.14718E+05
    0.45486E-01    0.14459E+05
    0.46405E-01    0.14214E+05
    0.47343E-01    0.13984E+05
    0.48299E-01    0.13766E+05
    0.49275E-01    0.13560E+05
    0.50270E-01    0.13363E+05
    0.51286E-01    0.13177E+05
    0.52322E-01    0.12998E+05
    0.53379E-01    0.12827E+05
    0.54457E-01    0.12661E+05
    0.55557E-01    0.12501E+05
    0.56680E-01    0.12345E+05
    0.57825E-01    0.12191E+05
    0.58993E-01    0.12039E+05
    0.60184E-01    0.11884E+05
    0.61400E-01    0.11727E+05
    0.62641E-01    0.11565E+05
    0.63906E-01    0.11395E+05
    0.65197E-01    0.11213E+05
    0.66514E-01    0.11019E+05
    0.67858E-01    0.10811E+05
    0.69229E-01    0.10594E+05
    0.70627E-01    0.10368E+05
    0.72054E-01    0.10131E+05
    0.73510E-01    0.98794E+04
    0.74994E-01    0.96095E+04
    0.76509E-01    0.93245E+04
    0.78055E-01    0.90300E+04
    0.79632E-01    0.87308E+04
    0.81241E-01    0.84294E+04
    0.82882E-01    0.81275E+04
    0.84556E-01    0.78279E+04
    0.86264E-01    0.75338E+04
    0.88007E-01    0.72481E+04
    0.89785E-01    0.69740E+04
    0.91598E-01    0.67143E+04
    0.93449E-01    0.64715E+04
    0.95337E-01    0.62479E+04
    0.97263E-01    0.60458E+04
    0.99227E-01    0.58659E+04
    0.10123E+00    0.57079E+04
    0.10328E+00    0.55715E+04
