    0.26576E-02    0.15386E+05
    0.27113E-02    0.15631E+05
    0.27660E-02    0.15878E+05
    0.28219E-02    0.16128E+05
    0.28789E-02    0.16380E+05
    0.29371E-02    0.16635E+05
    0.29964E-02    0.16893E+05
    0.30569E-02    0.17152E+05
    0.31187E-02    0.17415E+05
    0.31817E-02    0.17679E+05
    0.32460E-02    0.17946E+05
    0.33115E-02    0.18215E+05
    0.33784E-02    0.18486E+05
    0.34467E-02    0.18760E+05
    0.35163E-02    0.19035E+05
    0.35874E-02    0.19313E+05
    0.36598E-02    0.19592E+05
    0.37338E-02    0.19873E+05
    0.38092E-02    0.20156E+05
    0.38861E-02    0.20441E+05
    0.39646E-02    0.20728E+05
    0.40447E-02    0.21016E+05
    0.41264E-02    0.21306E+05
    0.42098E-02    0.21597E+05
    0.42948E-02    0.21889E+05
    0.43816E-02    0.22182E+05
    0.44701E-02    0.22477E+05
    0.45604E-02    0.22772E+05
    0.46525E-02    0.23068E+05
    0.47465E-02    0.23366E+05
    0.48424E-02    0.23663E+05
    0.49402E-02    0.23962E+05
    0.50400E-02    0.24260E+05
    0.51419E-02    0.24559E+05
    0.52457E-02    0.24858E+05
    0.53517E-02    0.25157E+05
    0.54598E-02    0.25455E+05
    0.55701E-02    0.25753E+05
    0.56826E-02    0.26050E+05
    0.57974E-02    0.26347E+05
    0.59145E-02    0.26642E+05
    0.60340E-02    0.26936E+05
    0.61559E-02    0.27229E+05
    0.62803E-02    0.27520E+05
    0.64072E-02    0.27810E+05
    0.65366E-02    0.28097E+05
    0.66686E-02    0.28382E+05
    0.68033E-02    0.28665E+05
    0.69408E-02    0.28945E+05
    0.70810E-02    0.29222E+05
    0.72240E-02    0.29496E+05
    0.73700E-02    0.29767E+05
    0.75189E-02    0.30034E+05
    0.76708E-02    0.30297E+05
    0.78257E-02    0.30556E+05
    0.79838E-02    0.30810E+05
    0.81451E-02    0.31060E+05
    0.83096E-02    0.31304E+05
    0.84775E-02    0.31543E+05
    0.86488E-02    0.31776E+05
    0.88235E-02    0.32004E+05
    0.90017E-02    0.32225E+05
    0.91836E-02    0.32440E+05
    0.93691E-02    0.32647E+05
    0.95583E-02    0.32848E+05
    0.97514E-02    0.33041E+05
    0.99484E-02    0.33225E+05
    0.10149E-01    0.33402E+05
    0.10354E-01    0.33570E+05
    0.10564E-01    0.33728E+05
    0.10777E-01    0.33878E+05
    0.10995E-01    0.34018E+05
    0.11217E-01    0.34147E+05
    0.11443E-01    0.34266E+05
    0.11675E-01    0.34374E+05
    0.11910E-01    0.34471E+05
    0.12151E-01    0.34556E+05
    0.12397E-01    0.34629E+05
    0.12647E-01    0.34690E+05
    0.12902E-01    0.34739E+05
    0.13163E-01    0.34775E+05
    0.13429E-01    0.34799E+05
    0.13700E-01    0.34808E+05
    0.13977E-01    0.34802E+05
    0.14259E-01    0.34781E+05
    0.14547E-01    0.34743E+05
    0.14841E-01    0.34688E+05
    0.15141E-01    0.34619E+05
    0.15447E-01    0.34538E+05
    0.15759E-01    0.34447E+05
    0.16077E-01    0.34347E+05
    0.16402E-01    0.34238E+05
    0.16734E-01    0.34117E+05
    0.17072E-01    0.33981E+05
    0.17416E-01    0.33826E+05
    0.17768E-01    0.33649E+05
    0.18127E-01    0.33450E+05
    0.18493E-01    0.33228E+05
    0.18867E-01    0.32984E+05
    0.19248E-01    0.32720E+05
    0.19637E-01    0.32436E+05
    0.20034E-01    0.32132E+05
    0.20438E-01    0.31812E+05
    0.20851E-01    0.31476E+05
    0.21272E-01    0.31127E+05
    0.21702E-01    0.30766E+05
    0.22141E-01    0.30393E+05
    0.22588E-01    0.30010E+05
    0.23044E-01    0.29616E+05
    0.23510E-01    0.29213E+05
    0.23985E-01    0.28799E+05
    0.24469E-01    0.28377E+05
    0.24964E-01    0.27944E+05
    0.25468E-01    0.27501E+05
    0.25982E-01    0.27049E+05
    0.26507E-01    0.26587E+05
    0.27043E-01    0.26116E+05
    0.27589E-01    0.25637E+05
